Hisse,Strateji,Sinyal,Getiri (%),Max Kayip (%),Sharpe,Calmar,Kar Faktoru,Islem Sayisi
CAT,economic_announcements,0,0.0,-0.0,inf,,,0
CAT,inflation_swaps,0,0.0,-0.0,inf,,,0
CAT,weather_risk,0,0.0,-0.0,inf,,,0
CAT,distressed_debt,0,0.0,-0.0,inf,,,0
CAT,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
CAT,real_estate_diversity,0,0.0,-0.0,inf,,,0
CAT,fix_and_flip,0,0.0,-0.0,inf,,,0
CAT,cdo_tranche,0,0.0,-0.0,inf,,,0
CAT,mbs,0,0.0,-0.0,inf,,,0
CAT,convertible_arbitrage,0,0.0,-0.0,inf,,,0
CAT,muni_arbitrage,0,0.0,-0.0,inf,,,0
CSCO,single_ma,0,0.0,-0.0,inf,,,0
CSCO,two_ma,0,0.0,-0.0,inf,,,0
CSCO,three_ma,0,0.0,-0.0,inf,,,0
CSCO,channel,0,0.0,-0.0,inf,,,0
CSCO,support_resistance,0,0.0,-0.0,inf,,,0
CSCO,price_momentum,0,0.0,-0.0,inf,,,0
CSCO,low_volatility,0,0.0,-0.0,inf,,,0
CSCO,value,0,0.0,-0.0,inf,,,0
CSCO,implied_volatility,0,0.0,-0.0,inf,,,0
CSCO,earnings_momentum,0,0.0,-0.0,inf,,,0
CSCO,residual_momentum,0,0.0,-0.0,inf,,,0
CSCO,multifactor,0,0.0,-0.0,inf,,,0
CSCO,weighted_regression,0,0.0,-0.0,inf,,,0
CSCO,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
CSCO,pairs_trading,0,0.0,-0.0,inf,,,0
CSCO,stat_arb,0,0.0,-0.0,inf,,,0
CSCO,market_making,0,0.0,-0.0,inf,,,0
CSCO,event_driven,0,0.0,-0.0,inf,,,0
CSCO,knn,0,0.0,-0.0,inf,,,0
CSCO,alpha_combos,0,0.0,-0.0,inf,,,0
CSCO,sector_momentum,0,0.0,-0.0,inf,,,0
CSCO,alpha_rotation,0,0.0,-0.0,inf,,,0
CSCO,r_squared,0,0.0,-0.0,inf,,,0
CSCO,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
CSCO,leveraged_etfs,0,0.0,-0.0,inf,,,0
CSCO,multi_asset_trend,0,0.0,-0.0,inf,,,0
CSCO,volatility_carry,0,0.0,-0.0,inf,,,0
CSCO,vix_futures_basis,0,0.0,-0.0,inf,,,0
CSCO,variance_swaps,0,0.0,-0.0,inf,,,0
CSCO,fx_moving_averages,0,0.0,-0.0,inf,,,0
CSCO,fx_carry_trade,0,0.0,-0.0,inf,,,0
CSCO,fx_triangular_arb,0,0.0,-0.0,inf,,,0
CSCO,roll_yields,0,0.0,-0.0,inf,,,0
CSCO,hedging_pressure,0,0.0,-0.0,inf,,,0
CSCO,trend_following,0,0.0,-0.0,inf,,,0
CSCO,contrarian,0,0.0,-0.0,inf,,,0
CSCO,hedging_with_futures,0,0.0,-0.0,inf,,,0
CSCO,ann_crypto,0,0.0,-0.0,inf,,,0
CSCO,sentiment_crypto,0,0.0,-0.0,inf,,,0
CSCO,carry_factor,0,0.0,-0.0,inf,,,0
CSCO,bullets,0,0.0,-0.0,inf,,,0
CSCO,barbells,0,0.0,-0.0,inf,,,0
CSCO,ladders,0,0.0,-0.0,inf,,,0
CSCO,bond_immunization,0,0.0,-0.0,inf,,,0
CSCO,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
CSCO,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
CSCO,regression_butterfly,0,0.0,-0.0,inf,,,0
CSCO,low_risk_factor,0,0.0,-0.0,inf,,,0
CSCO,value_factor,0,0.0,-0.0,inf,,,0
CSCO,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
CSCO,yield_curve_spreads,0,0.0,-0.0,inf,,,0
CSCO,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
CSCO,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
CSCO,cash_and_carry,0,0.0,-0.0,inf,,,0
CSCO,intraday_index_arb,0,0.0,-0.0,inf,,,0
CSCO,volatility_targeting,0,0.0,-0.0,inf,,,0
CSCO,fundamental_macro,0,0.0,-0.0,inf,,,0
CSCO,economic_announcements,0,0.0,-0.0,inf,,,0
CSCO,inflation_swaps,0,0.0,-0.0,inf,,,0
CSCO,weather_risk,0,0.0,-0.0,inf,,,0
CSCO,distressed_debt,0,0.0,-0.0,inf,,,0
CSCO,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
CSCO,real_estate_diversity,0,0.0,-0.0,inf,,,0
CSCO,fix_and_flip,0,0.0,-0.0,inf,,,0
CSCO,cdo_tranche,0,0.0,-0.0,inf,,,0
CSCO,mbs,0,0.0,-0.0,inf,,,0
CSCO,convertible_arbitrage,0,0.0,-0.0,inf,,,0
CSCO,muni_arbitrage,0,0.0,-0.0,inf,,,0
CVX,single_ma,0,0.0,-0.0,inf,,,0
CVX,two_ma,0,0.0,-0.0,inf,,,0
CVX,three_ma,0,0.0,-0.0,inf,,,0
CVX,channel,0,0.0,-0.0,inf,,,0
CVX,support_resistance,0,0.0,-0.0,inf,,,0
CVX,price_momentum,0,0.0,-0.0,inf,,,0
CVX,low_volatility,0,0.0,-0.0,inf,,,0
CVX,value,0,0.0,-0.0,inf,,,0
CVX,implied_volatility,0,0.0,-0.0,inf,,,0
CVX,earnings_momentum,0,0.0,-0.0,inf,,,0
CVX,residual_momentum,0,0.0,-0.0,inf,,,0
CVX,multifactor,0,0.0,-0.0,inf,,,0
CVX,weighted_regression,0,0.0,-0.0,inf,,,0
CVX,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
CVX,pairs_trading,0,0.0,-0.0,inf,,,0
CVX,stat_arb,0,0.0,-0.0,inf,,,0
CVX,market_making,0,0.0,-0.0,inf,,,0
CVX,event_driven,0,0.0,-0.0,inf,,,0
CVX,knn,0,0.0,-0.0,inf,,,0
CVX,alpha_combos,0,0.0,-0.0,inf,,,0
CVX,sector_momentum,0,0.0,-0.0,inf,,,0
CVX,alpha_rotation,0,0.0,-0.0,inf,,,0
CVX,r_squared,0,0.0,-0.0,inf,,,0
CVX,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
CVX,leveraged_etfs,0,0.0,-0.0,inf,,,0
CVX,multi_asset_trend,0,0.0,-0.0,inf,,,0
CVX,volatility_carry,0,0.0,-0.0,inf,,,0
CVX,vix_futures_basis,0,0.0,-0.0,inf,,,0
CVX,variance_swaps,0,0.0,-0.0,inf,,,0
CVX,fx_moving_averages,0,0.0,-0.0,inf,,,0
CVX,fx_carry_trade,0,0.0,-0.0,inf,,,0
CVX,fx_triangular_arb,0,0.0,-0.0,inf,,,0
CVX,roll_yields,0,0.0,-0.0,inf,,,0
CVX,hedging_pressure,0,0.0,-0.0,inf,,,0
CVX,trend_following,0,0.0,-0.0,inf,,,0
CVX,contrarian,0,0.0,-0.0,inf,,,0
CVX,hedging_with_futures,0,0.0,-0.0,inf,,,0
CVX,ann_crypto,0,0.0,-0.0,inf,,,0
CVX,sentiment_crypto,0,0.0,-0.0,inf,,,0
CVX,carry_factor,0,0.0,-0.0,inf,,,0
CVX,bullets,0,0.0,-0.0,inf,,,0
CVX,barbells,0,0.0,-0.0,inf,,,0
CVX,ladders,0,0.0,-0.0,inf,,,0
CVX,bond_immunization,0,0.0,-0.0,inf,,,0
CVX,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
CVX,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
CVX,regression_butterfly,0,0.0,-0.0,inf,,,0
CVX,low_risk_factor,0,0.0,-0.0,inf,,,0
CVX,value_factor,0,0.0,-0.0,inf,,,0
CVX,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
CVX,yield_curve_spreads,0,0.0,-0.0,inf,,,0
CVX,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
CVX,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
CVX,cash_and_carry,0,0.0,-0.0,inf,,,0
CVX,intraday_index_arb,0,0.0,-0.0,inf,,,0
CVX,volatility_targeting,0,0.0,-0.0,inf,,,0
CVX,fundamental_macro,0,0.0,-0.0,inf,,,0
CVX,economic_announcements,0,0.0,-0.0,inf,,,0
CVX,inflation_swaps,0,0.0,-0.0,inf,,,0
CVX,weather_risk,0,0.0,-0.0,inf,,,0
CVX,distressed_debt,0,0.0,-0.0,inf,,,0
CVX,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
CVX,real_estate_diversity,0,0.0,-0.0,inf,,,0
CVX,fix_and_flip,0,0.0,-0.0,inf,,,0
CVX,cdo_tranche,0,0.0,-0.0,inf,,,0
CVX,mbs,0,0.0,-0.0,inf,,,0
CVX,convertible_arbitrage,0,0.0,-0.0,inf,,,0
CVX,muni_arbitrage,0,0.0,-0.0,inf,,,0
DIS,single_ma,0,0.0,-0.0,inf,,,0
DIS,two_ma,0,0.0,-0.0,inf,,,0
DIS,three_ma,0,0.0,-0.0,inf,,,0
DIS,channel,0,0.0,-0.0,inf,,,0
DIS,support_resistance,0,0.0,-0.0,inf,,,0
DIS,price_momentum,0,0.0,-0.0,inf,,,0
DIS,low_volatility,0,0.0,-0.0,inf,,,0
DIS,value,0,0.0,-0.0,inf,,,0
DIS,implied_volatility,0,0.0,-0.0,inf,,,0
DIS,earnings_momentum,0,0.0,-0.0,inf,,,0
DIS,residual_momentum,0,0.0,-0.0,inf,,,0
DIS,multifactor,0,0.0,-0.0,inf,,,0
DIS,weighted_regression,0,0.0,-0.0,inf,,,0
DIS,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
DIS,pairs_trading,0,0.0,-0.0,inf,,,0
DIS,stat_arb,0,0.0,-0.0,inf,,,0
DIS,market_making,0,0.0,-0.0,inf,,,0
DIS,event_driven,0,0.0,-0.0,inf,,,0
DIS,knn,0,0.0,-0.0,inf,,,0
DIS,alpha_combos,0,0.0,-0.0,inf,,,0
DIS,sector_momentum,0,0.0,-0.0,inf,,,0
DIS,alpha_rotation,0,0.0,-0.0,inf,,,0
DIS,r_squared,0,0.0,-0.0,inf,,,0
DIS,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
DIS,leveraged_etfs,0,0.0,-0.0,inf,,,0
DIS,multi_asset_trend,0,0.0,-0.0,inf,,,0
DIS,volatility_carry,0,0.0,-0.0,inf,,,0
DIS,vix_futures_basis,0,0.0,-0.0,inf,,,0
DIS,variance_swaps,0,0.0,-0.0,inf,,,0
DIS,fx_moving_averages,0,0.0,-0.0,inf,,,0
DIS,fx_carry_trade,0,0.0,-0.0,inf,,,0
DIS,fx_triangular_arb,0,0.0,-0.0,inf,,,0
DIS,roll_yields,0,0.0,-0.0,inf,,,0
DIS,hedging_pressure,0,0.0,-0.0,inf,,,0
DIS,trend_following,0,0.0,-0.0,inf,,,0
DIS,contrarian,0,0.0,-0.0,inf,,,0
DIS,hedging_with_futures,0,0.0,-0.0,inf,,,0
DIS,ann_crypto,0,0.0,-0.0,inf,,,0
DIS,sentiment_crypto,0,0.0,-0.0,inf,,,0
DIS,carry_factor,0,0.0,-0.0,inf,,,0
DIS,bullets,0,0.0,-0.0,inf,,,0
DIS,barbells,0,0.0,-0.0,inf,,,0
DIS,ladders,0,0.0,-0.0,inf,,,0
DIS,bond_immunization,0,0.0,-0.0,inf,,,0
DIS,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
DIS,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
DIS,regression_butterfly,0,0.0,-0.0,inf,,,0
DIS,low_risk_factor,0,0.0,-0.0,inf,,,0
DIS,value_factor,0,0.0,-0.0,inf,,,0
DIS,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
DIS,yield_curve_spreads,0,0.0,-0.0,inf,,,0
DIS,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
DIS,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
DIS,cash_and_carry,0,0.0,-0.0,inf,,,0
DIS,intraday_index_arb,0,0.0,-0.0,inf,,,0
DIS,volatility_targeting,0,0.0,-0.0,inf,,,0
DIS,fundamental_macro,0,0.0,-0.0,inf,,,0
DIS,economic_announcements,0,0.0,-0.0,inf,,,0
DIS,inflation_swaps,0,0.0,-0.0,inf,,,0
DIS,weather_risk,0,0.0,-0.0,inf,,,0
DIS,distressed_debt,0,0.0,-0.0,inf,,,0
DIS,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
DIS,real_estate_diversity,0,0.0,-0.0,inf,,,0
DIS,fix_and_flip,0,0.0,-0.0,inf,,,0
DIS,cdo_tranche,0,0.0,-0.0,inf,,,0
DIS,mbs,0,0.0,-0.0,inf,,,0
DIS,convertible_arbitrage,0,0.0,-0.0,inf,,,0
DIS,muni_arbitrage,0,0.0,-0.0,inf,,,0
GS,single_ma,0,0.0,-0.0,inf,,,0
GS,two_ma,0,0.0,-0.0,inf,,,0
GS,three_ma,0,0.0,-0.0,inf,,,0
GS,channel,0,0.0,-0.0,inf,,,0
GS,support_resistance,0,0.0,-0.0,inf,,,0
GS,price_momentum,0,0.0,-0.0,inf,,,0
GS,low_volatility,0,0.0,-0.0,inf,,,0
GS,value,0,0.0,-0.0,inf,,,0
GS,implied_volatility,0,0.0,-0.0,inf,,,0
GS,earnings_momentum,0,0.0,-0.0,inf,,,0
GS,residual_momentum,0,0.0,-0.0,inf,,,0
GS,multifactor,0,0.0,-0.0,inf,,,0
GS,weighted_regression,0,0.0,-0.0,inf,,,0
GS,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
GS,pairs_trading,0,0.0,-0.0,inf,,,0
GS,stat_arb,0,0.0,-0.0,inf,,,0
GS,market_making,0,0.0,-0.0,inf,,,0
GS,event_driven,0,0.0,-0.0,inf,,,0
GS,knn,0,0.0,-0.0,inf,,,0
GS,alpha_combos,0,0.0,-0.0,inf,,,0
GS,sector_momentum,0,0.0,-0.0,inf,,,0
GS,alpha_rotation,0,0.0,-0.0,inf,,,0
GS,r_squared,0,0.0,-0.0,inf,,,0
GS,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
GS,leveraged_etfs,0,0.0,-0.0,inf,,,0
GS,multi_asset_trend,0,0.0,-0.0,inf,,,0
GS,volatility_carry,0,0.0,-0.0,inf,,,0
GS,vix_futures_basis,0,0.0,-0.0,inf,,,0
GS,variance_swaps,0,0.0,-0.0,inf,,,0
GS,fx_moving_averages,0,0.0,-0.0,inf,,,0
GS,fx_carry_trade,0,0.0,-0.0,inf,,,0
GS,fx_triangular_arb,0,0.0,-0.0,inf,,,0
GS,roll_yields,0,0.0,-0.0,inf,,,0
GS,hedging_pressure,0,0.0,-0.0,inf,,,0
GS,trend_following,0,0.0,-0.0,inf,,,0
GS,contrarian,0,0.0,-0.0,inf,,,0
GS,hedging_with_futures,0,0.0,-0.0,inf,,,0
GS,ann_crypto,0,0.0,-0.0,inf,,,0
GS,sentiment_crypto,0,0.0,-0.0,inf,,,0
GS,carry_factor,0,0.0,-0.0,inf,,,0
GS,bullets,0,0.0,-0.0,inf,,,0
GS,barbells,0,0.0,-0.0,inf,,,0
GS,ladders,0,0.0,-0.0,inf,,,0
GS,bond_immunization,0,0.0,-0.0,inf,,,0
GS,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
GS,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
GS,regression_butterfly,0,0.0,-0.0,inf,,,0
GS,low_risk_factor,0,0.0,-0.0,inf,,,0
GS,value_factor,0,0.0,-0.0,inf,,,0
GS,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
GS,yield_curve_spreads,0,0.0,-0.0,inf,,,0
GS,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
GS,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
GS,cash_and_carry,0,0.0,-0.0,inf,,,0
GS,intraday_index_arb,0,0.0,-0.0,inf,,,0
GS,volatility_targeting,0,0.0,-0.0,inf,,,0
GS,fundamental_macro,0,0.0,-0.0,inf,,,0
GS,economic_announcements,0,0.0,-0.0,inf,,,0
GS,inflation_swaps,0,0.0,-0.0,inf,,,0
GS,weather_risk,0,0.0,-0.0,inf,,,0
GS,distressed_debt,0,0.0,-0.0,inf,,,0
GS,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
GS,real_estate_diversity,0,0.0,-0.0,inf,,,0
GS,fix_and_flip,0,0.0,-0.0,inf,,,0
GS,cdo_tranche,0,0.0,-0.0,inf,,,0
GS,mbs,0,0.0,-0.0,inf,,,0
GS,convertible_arbitrage,0,0.0,-0.0,inf,,,0
GS,muni_arbitrage,0,0.0,-0.0,inf,,,0
HD,single_ma,0,0.0,-0.0,inf,,,0
HD,two_ma,0,0.0,-0.0,inf,,,0
HD,three_ma,0,0.0,-0.0,inf,,,0
HD,channel,0,0.0,-0.0,inf,,,0
HD,support_resistance,0,0.0,-0.0,inf,,,0
HD,price_momentum,0,0.0,-0.0,inf,,,0
HD,low_volatility,0,0.0,-0.0,inf,,,0
HD,value,0,0.0,-0.0,inf,,,0
HD,implied_volatility,0,0.0,-0.0,inf,,,0
HD,earnings_momentum,0,0.0,-0.0,inf,,,0
HD,residual_momentum,0,0.0,-0.0,inf,,,0
HD,multifactor,0,0.0,-0.0,inf,,,0
HD,weighted_regression,0,0.0,-0.0,inf,,,0
HD,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
HD,pairs_trading,0,0.0,-0.0,inf,,,0
HD,stat_arb,0,0.0,-0.0,inf,,,0
HD,market_making,0,0.0,-0.0,inf,,,0
HD,event_driven,0,0.0,-0.0,inf,,,0
HD,knn,0,0.0,-0.0,inf,,,0
HD,alpha_combos,0,0.0,-0.0,inf,,,0
HD,sector_momentum,0,0.0,-0.0,inf,,,0
HD,alpha_rotation,0,0.0,-0.0,inf,,,0
HD,r_squared,0,0.0,-0.0,inf,,,0
HD,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
HD,leveraged_etfs,0,0.0,-0.0,inf,,,0
HD,multi_asset_trend,0,0.0,-0.0,inf,,,0
HD,volatility_carry,0,0.0,-0.0,inf,,,0
HD,vix_futures_basis,0,0.0,-0.0,inf,,,0
HD,variance_swaps,0,0.0,-0.0,inf,,,0
HD,fx_moving_averages,0,0.0,-0.0,inf,,,0
HD,fx_carry_trade,0,0.0,-0.0,inf,,,0
HD,fx_triangular_arb,0,0.0,-0.0,inf,,,0
HD,roll_yields,0,0.0,-0.0,inf,,,0
HD,hedging_pressure,0,0.0,-0.0,inf,,,0
HD,trend_following,0,0.0,-0.0,inf,,,0
HD,contrarian,0,0.0,-0.0,inf,,,0
HD,hedging_with_futures,0,0.0,-0.0,inf,,,0
HD,ann_crypto,0,0.0,-0.0,inf,,,0
HD,sentiment_crypto,0,0.0,-0.0,inf,,,0
HD,carry_factor,0,0.0,-0.0,inf,,,0
HD,bullets,0,0.0,-0.0,inf,,,0
HD,barbells,0,0.0,-0.0,inf,,,0
HD,ladders,0,0.0,-0.0,inf,,,0
HD,bond_immunization,0,0.0,-0.0,inf,,,0
HD,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
HD,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
HD,regression_butterfly,0,0.0,-0.0,inf,,,0
HD,low_risk_factor,0,0.0,-0.0,inf,,,0
HD,value_factor,0,0.0,-0.0,inf,,,0
HD,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
HD,yield_curve_spreads,0,0.0,-0.0,inf,,,0
HD,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
HD,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
HD,cash_and_carry,0,0.0,-0.0,inf,,,0
HD,intraday_index_arb,0,0.0,-0.0,inf,,,0
HD,volatility_targeting,0,0.0,-0.0,inf,,,0
HD,fundamental_macro,0,0.0,-0.0,inf,,,0
HD,economic_announcements,0,0.0,-0.0,inf,,,0
HD,inflation_swaps,0,0.0,-0.0,inf,,,0
HD,weather_risk,0,0.0,-0.0,inf,,,0
HD,distressed_debt,0,0.0,-0.0,inf,,,0
HD,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
HD,real_estate_diversity,0,0.0,-0.0,inf,,,0
HD,fix_and_flip,0,0.0,-0.0,inf,,,0
HD,cdo_tranche,0,0.0,-0.0,inf,,,0
HD,mbs,0,0.0,-0.0,inf,,,0
HD,convertible_arbitrage,0,0.0,-0.0,inf,,,0
HD,muni_arbitrage,0,0.0,-0.0,inf,,,0
HON,single_ma,0,0.0,-0.0,inf,,,0
HON,two_ma,0,0.0,-0.0,inf,,,0
HON,three_ma,0,0.0,-0.0,inf,,,0
HON,channel,0,0.0,-0.0,inf,,,0
HON,support_resistance,0,0.0,-0.0,inf,,,0
HON,price_momentum,0,0.0,-0.0,inf,,,0
HON,low_volatility,0,0.0,-0.0,inf,,,0
HON,value,0,0.0,-0.0,inf,,,0
HON,implied_volatility,0,0.0,-0.0,inf,,,0
HON,earnings_momentum,0,0.0,-0.0,inf,,,0
HON,residual_momentum,0,0.0,-0.0,inf,,,0
HON,multifactor,0,0.0,-0.0,inf,,,0
HON,weighted_regression,0,0.0,-0.0,inf,,,0
HON,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
HON,pairs_trading,0,0.0,-0.0,inf,,,0
HON,stat_arb,0,0.0,-0.0,inf,,,0
HON,market_making,0,0.0,-0.0,inf,,,0
HON,event_driven,0,0.0,-0.0,inf,,,0
HON,knn,0,0.0,-0.0,inf,,,0
HON,alpha_combos,0,0.0,-0.0,inf,,,0
HON,sector_momentum,0,0.0,-0.0,inf,,,0
HON,alpha_rotation,0,0.0,-0.0,inf,,,0
HON,r_squared,0,0.0,-0.0,inf,,,0
HON,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
HON,leveraged_etfs,0,0.0,-0.0,inf,,,0
HON,multi_asset_trend,0,0.0,-0.0,inf,,,0
HON,volatility_carry,0,0.0,-0.0,inf,,,0
HON,vix_futures_basis,0,0.0,-0.0,inf,,,0
HON,variance_swaps,0,0.0,-0.0,inf,,,0
HON,fx_moving_averages,0,0.0,-0.0,inf,,,0
HON,fx_carry_trade,0,0.0,-0.0,inf,,,0
HON,fx_triangular_arb,0,0.0,-0.0,inf,,,0
HON,roll_yields,0,0.0,-0.0,inf,,,0
HON,hedging_pressure,0,0.0,-0.0,inf,,,0
HON,trend_following,0,0.0,-0.0,inf,,,0
HON,contrarian,0,0.0,-0.0,inf,,,0
HON,hedging_with_futures,0,0.0,-0.0,inf,,,0
HON,ann_crypto,0,0.0,-0.0,inf,,,0
HON,sentiment_crypto,0,0.0,-0.0,inf,,,0
HON,carry_factor,0,0.0,-0.0,inf,,,0
HON,bullets,0,0.0,-0.0,inf,,,0
HON,barbells,0,0.0,-0.0,inf,,,0
HON,ladders,0,0.0,-0.0,inf,,,0
HON,bond_immunization,0,0.0,-0.0,inf,,,0
HON,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
HON,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
HON,regression_butterfly,0,0.0,-0.0,inf,,,0
HON,low_risk_factor,0,0.0,-0.0,inf,,,0
HON,value_factor,0,0.0,-0.0,inf,,,0
HON,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
HON,yield_curve_spreads,0,0.0,-0.0,inf,,,0
HON,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
HON,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
HON,cash_and_carry,0,0.0,-0.0,inf,,,0
HON,intraday_index_arb,0,0.0,-0.0,inf,,,0
HON,volatility_targeting,0,0.0,-0.0,inf,,,0
HON,fundamental_macro,0,0.0,-0.0,inf,,,0
HON,economic_announcements,0,0.0,-0.0,inf,,,0
HON,inflation_swaps,0,0.0,-0.0,inf,,,0
HON,weather_risk,0,0.0,-0.0,inf,,,0
HON,distressed_debt,0,0.0,-0.0,inf,,,0
HON,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
HON,real_estate_diversity,0,0.0,-0.0,inf,,,0
HON,fix_and_flip,0,0.0,-0.0,inf,,,0
HON,cdo_tranche,0,0.0,-0.0,inf,,,0
HON,mbs,0,0.0,-0.0,inf,,,0
HON,convertible_arbitrage,0,0.0,-0.0,inf,,,0
HON,muni_arbitrage,0,0.0,-0.0,inf,,,0
IBM,single_ma,0,0.0,-0.0,inf,,,0
IBM,two_ma,0,0.0,-0.0,inf,,,0
IBM,three_ma,0,0.0,-0.0,inf,,,0
IBM,channel,0,0.0,-0.0,inf,,,0
IBM,support_resistance,0,0.0,-0.0,inf,,,0
IBM,price_momentum,0,0.0,-0.0,inf,,,0
IBM,low_volatility,0,0.0,-0.0,inf,,,0
IBM,value,0,0.0,-0.0,inf,,,0
IBM,implied_volatility,0,0.0,-0.0,inf,,,0
IBM,earnings_momentum,0,0.0,-0.0,inf,,,0
IBM,residual_momentum,0,0.0,-0.0,inf,,,0
IBM,multifactor,0,0.0,-0.0,inf,,,0
IBM,weighted_regression,0,0.0,-0.0,inf,,,0
IBM,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
IBM,pairs_trading,0,0.0,-0.0,inf,,,0
IBM,stat_arb,0,0.0,-0.0,inf,,,0
IBM,market_making,0,0.0,-0.0,inf,,,0
IBM,event_driven,0,0.0,-0.0,inf,,,0
IBM,knn,0,0.0,-0.0,inf,,,0
IBM,alpha_combos,0,0.0,-0.0,inf,,,0
IBM,sector_momentum,0,0.0,-0.0,inf,,,0
IBM,alpha_rotation,0,0.0,-0.0,inf,,,0
IBM,r_squared,0,0.0,-0.0,inf,,,0
IBM,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
IBM,leveraged_etfs,0,0.0,-0.0,inf,,,0
IBM,multi_asset_trend,0,0.0,-0.0,inf,,,0
IBM,volatility_carry,0,0.0,-0.0,inf,,,0
IBM,vix_futures_basis,0,0.0,-0.0,inf,,,0
IBM,variance_swaps,0,0.0,-0.0,inf,,,0
IBM,fx_moving_averages,0,0.0,-0.0,inf,,,0
IBM,fx_carry_trade,0,0.0,-0.0,inf,,,0
IBM,fx_triangular_arb,0,0.0,-0.0,inf,,,0
IBM,roll_yields,0,0.0,-0.0,inf,,,0
IBM,hedging_pressure,0,0.0,-0.0,inf,,,0
IBM,trend_following,0,0.0,-0.0,inf,,,0
IBM,contrarian,0,0.0,-0.0,inf,,,0
IBM,hedging_with_futures,0,0.0,-0.0,inf,,,0
IBM,ann_crypto,0,0.0,-0.0,inf,,,0
IBM,sentiment_crypto,0,0.0,-0.0,inf,,,0
IBM,carry_factor,0,0.0,-0.0,inf,,,0
IBM,bullets,0,0.0,-0.0,inf,,,0
IBM,barbells,0,0.0,-0.0,inf,,,0
IBM,ladders,0,0.0,-0.0,inf,,,0
IBM,bond_immunization,0,0.0,-0.0,inf,,,0
IBM,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
IBM,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
IBM,regression_butterfly,0,0.0,-0.0,inf,,,0
IBM,low_risk_factor,0,0.0,-0.0,inf,,,0
IBM,value_factor,0,0.0,-0.0,inf,,,0
IBM,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
IBM,yield_curve_spreads,0,0.0,-0.0,inf,,,0
IBM,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
IBM,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
IBM,cash_and_carry,0,0.0,-0.0,inf,,,0
IBM,intraday_index_arb,0,0.0,-0.0,inf,,,0
IBM,volatility_targeting,0,0.0,-0.0,inf,,,0
IBM,fundamental_macro,0,0.0,-0.0,inf,,,0
IBM,economic_announcements,0,0.0,-0.0,inf,,,0
IBM,inflation_swaps,0,0.0,-0.0,inf,,,0
IBM,weather_risk,0,0.0,-0.0,inf,,,0
